  2.495625, -0.683375
  2.501251, -0.683339
  2.506736, -0.683303
  2.512151, -0.683267
  2.518192, -0.683228
  2.523619, -0.683193
  2.529207, -0.683156
  2.534686, -0.683120
  2.540285, -0.683084
  2.545891, -0.683047
  2.551605, -0.683010
  2.557075, -0.682974
  2.562799, -0.682937
  2.568276, -0.682901
  2.573879, -0.682864
  2.579587, -0.682827
  2.585224, -0.682790
  2.590668, -0.682754
  2.596282, -0.682718
  2.601985, -0.682680
  2.607457, -0.682645
  2.613050, -0.682608
  2.618658, -0.682571
  2.624260, -0.682535
  2.629848, -0.682498
  2.635567, -0.682461
  2.641056, -0.682425
  2.646860, -0.682387
  2.652257, -0.682352
  2.657865, -0.682315
  2.663449, -0.682278
  2.669055, -0.682242
  2.674700, -0.682205
  2.680427, -0.682167
  2.685896, -0.682132
  2.691432, -0.682095
  2.697139, -0.682058
  2.702953, -0.682020
  2.708218, -0.681985
  2.713818, -0.681949
  2.719424, -0.681912
  2.725026, -0.681875
  2.730740, -0.681838
  2.736209, -0.681802
  2.741797, -0.681766
  2.747552, -0.681728
  2.752995, -0.681692
  2.758607, -0.681656
  2.764311, -0.681618
  2.769792, -0.681582
  2.775383, -0.681546
  2.781150, -0.681508
  2.786746, -0.681471
  2.792391, -0.681434
  2.797818, -0.681399
  2.803499, -0.681362
  2.809135, -0.681325
  2.814737, -0.681288
  2.820166, -0.681252
  2.825795, -0.681216
  2.831490, -0.681178
  2.837092, -0.681142
  2.842670, -0.681105
  2.848185, -0.681069
  2.853953, -0.681031
  2.859392, -0.680995
  2.865021, -0.680959
  2.870596, -0.680922
  2.876183, -0.680885
  2.881874, -0.680848
  2.887455, -0.680812
  2.892954, -0.680775
  2.898568, -0.680739
  2.904173, -0.680702
  2.909771, -0.680665
  2.915459, -0.680628
  2.921086, -0.680591
  2.926566, -0.680555
  2.932169, -0.680518
  2.937737, -0.680482
  2.943382, -0.680445
  2.949050, -0.680408
  2.954656, -0.680371
  2.960131, -0.680335
  2.965831, -0.680298
  2.971442, -0.680261
  2.977081, -0.680224
  2.982638, -0.680187
  2.988253, -0.680150
  2.993757, -0.680114
  2.999426, -0.680077
  3.005010, -0.680041
  3.010602, -0.680004
  3.016233, -0.679967
  3.021820, -0.679930
  3.027352, -0.679894
  3.032907, -0.679857
  3.038503, -0.679821
  3.044109, -0.679784
  3.049810, -0.679746
  3.055461, -0.679709
  3.061011, -0.679673
  3.066499, -0.679637
  3.072075, -0.679600
  3.077793, -0.679563
  3.083397, -0.679526
  3.089055, -0.679489
  3.094467, -0.679453
  3.100069, -0.679416
  3.105665, -0.679380
  3.111383, -0.679342
  3.116863, -0.679306
  3.122515, -0.679269
  3.128201, -0.679232
  3.133784, -0.679195
  3.139268, -0.679159
  3.144883, -0.679122
  3.150502, -0.679085
  3.156079, -0.679048
  3.161691, -0.679012
  3.167275, -0.678975
  3.172870, -0.678938
  3.178463, -0.678901
  3.184170, -0.678864
  3.189647, -0.678828
  3.195258, -0.678791
  3.200860, -0.678754
  3.206443, -0.678717
  3.212069, -0.678680
  3.217765, -0.678643
  3.223363, -0.678606
  3.228970, -0.678569
  3.234613, -0.678532
  3.240016, -0.678497
  3.245737, -0.678459
  3.251210, -0.678423
  3.256825, -0.678386
  3.262424, -0.678349
  3.268030, -0.678312
  3.273737, -0.678275
  3.279312, -0.678238
  3.284907, -0.678201
  3.290516, -0.678165
  3.296124, -0.678128
  3.301709, -0.678091
  3.307237, -0.678055
  3.312942, -0.678017
  3.318435, -0.677981
  3.324010, -0.677944
  3.329635, -0.677907
  3.335230, -0.677870
  3.340836, -0.677833
  3.346407, -0.677797
  3.352026, -0.677760
  3.357680, -0.677723
  3.363187, -0.677686
  3.369101, -0.677647
  3.374517, -0.677612
  3.379995, -0.677576
  3.385720, -0.677538
  3.391299, -0.677501
  3.396778, -0.677465
  3.402478, -0.677428
  3.408071, -0.677391
  3.413853, -0.677353
  3.419504, -0.677315
  3.424971, -0.677279
  3.430479, -0.677243
  3.435984, -0.677207
  3.441702, -0.677169
  3.447182, -0.677133
  3.452860, -0.677096
  3.458656, -0.677057
  3.464004, -0.677022
  3.469690, -0.676985
  3.475402, -0.676947
  3.480751, -0.676912
  3.486450, -0.676874
  3.492067, -0.676837
  3.497679, -0.676800
  3.503277, -0.676763
  3.508838, -0.676727
  3.514573, -0.676689
  3.519937, -0.676654
  3.525643, -0.676616
  3.531332, -0.676578
  3.536999, -0.676541
  3.542408, -0.676505
  3.548024, -0.676468
  3.553710, -0.676431
  3.559239, -0.676394
  3.564735, -0.676358
  3.570355, -0.676321
  3.576063, -0.676283
  3.581537, -0.676247
  3.587235, -0.676210
  3.592856, -0.676173
  3.598322, -0.676137
  3.604172, -0.676098
  3.609738, -0.676061
  3.615289, -0.676025
  3.620968, -0.675987
  3.626510, -0.675951
  3.632142, -0.675913
  3.637768, -0.675876
  3.643209, -0.675840
  3.648774, -0.675804
  3.654387, -0.675767
  3.659969, -0.675730
  3.665489, -0.675693
  3.671222, -0.675655
  3.676716, -0.675619
  3.682310, -0.675582
  3.688141, -0.675544
  3.693535, -0.675508
  3.699100, -0.675471
  3.704802, -0.675434
  3.710392, -0.675397
  3.715982, -0.675360
  3.721493, -0.675323
  3.727170, -0.675286
  3.732677, -0.675250
  3.738285, -0.675213
  3.743879, -0.675176
  3.749473, -0.675139
  3.755088, -0.675102
  3.760673, -0.675065
  3.766277, -0.675028
  3.771893, -0.674991
  3.777483, -0.674954
  3.783074, -0.674917
  3.788664, -0.674880
  3.794631, -0.674840
  3.799951, -0.674805
  3.805655, -0.674767
  3.811159, -0.674731
  3.816660, -0.674695
  3.822474, -0.674656
  3.827959, -0.674620
  3.833630, -0.674582
  3.839154, -0.674546
  3.844738, -0.674509
  3.850251, -0.674473
  3.856073, -0.674434
  3.861619, -0.674397
  3.867185, -0.674361
  3.872816, -0.674323
  3.878451, -0.674286
  3.883941, -0.674250
  3.889434, -0.674213
  3.895132, -0.674176
  3.900621, -0.674139
  3.906374, -0.674101
  3.911922, -0.674065
  3.917678, -0.674027
  3.923273, -0.673990
  3.928908, -0.673952
  3.934331, -0.673916
  3.939842, -0.673880
  3.945560, -0.673842
  3.951115, -0.673805
  3.956654, -0.673769
  3.962354, -0.673731
  3.967953, -0.673694
  3.973544, -0.673657
  3.979045, -0.673620
  3.984631, -0.673583
  3.990312, -0.673546
  3.995898, -0.673509
  4.001415, -0.673472
  4.007120, -0.673434
  4.012626, -0.673398
  4.018219, -0.673361
  4.023814, -0.673324
  4.029503, -0.673286
  4.035000, -0.673250
  4.040725, -0.673212
  4.046326, -0.673175
  4.051833, -0.673138
  4.057514, -0.673101
  4.063133, -0.673063
  4.068624, -0.673027
  4.074218, -0.672990
  4.079826, -0.672953
  4.085415, -0.672916
  4.091117, -0.672878
  4.096659, -0.672841
  4.102248, -0.672804
  4.107898, -0.672767
  4.113376, -0.672731
  4.118983, -0.672693
  4.124692, -0.672656
  4.130164, -0.672619
  4.135783, -0.672582
  4.141541, -0.672544
  4.147088, -0.672507
  4.152585, -0.672471
  4.158198, -0.672433
  4.164023, -0.672395
  4.169375, -0.672359
  4.175104, -0.672321
  4.180578, -0.672285
  4.186300, -0.672247
  4.192017, -0.672209
  4.197546, -0.672172
  4.202956, -0.672137
  4.208564, -0.672099
  4.214277, -0.672061
  4.219922, -0.672024
  4.225356, -0.671988
  4.231062, -0.671950
  4.236572, -0.671913
  4.242168, -0.671876
  4.247885, -0.671838
  4.253373, -0.671802
  4.258956, -0.671765
  4.264815, -0.671726
  4.270292, -0.671690
  4.275945, -0.671652
  4.281439, -0.671616
  4.286933, -0.671579
  4.292718, -0.671541
  4.298347, -0.671503
  4.303840, -0.671467
  4.309450, -0.671430
  4.314959, -0.671393
  4.320548, -0.671356
  4.326239, -0.671318
  4.331841, -0.671281
  4.337334, -0.671245
  4.343051, -0.671207
  4.348541, -0.671170
  4.354133, -0.671133
  4.359790, -0.671095
  4.365543, -0.671057
  4.370938, -0.671021
  4.376872, -0.670982
  4.382115, -0.670947
  4.387716, -0.670910
  4.393415, -0.670872
  4.399024, -0.670835
  4.404645, -0.670797
  4.410168, -0.670761
  4.415816, -0.670723
  4.421344, -0.670686
  4.427055, -0.670648
  4.432507, -0.670612
  4.438112, -0.670575
  4.443720, -0.670538
  4.449345, -0.670500
  4.455018, -0.670462
  4.460742, -0.670424
  4.466402, -0.670387
  4.471796, -0.670351
  4.477506, -0.670313
  4.483078, -0.670276
  4.488674, -0.670239
  4.494108, -0.670203
  4.499674, -0.670166
  4.505414, -0.670127
  4.511007, -0.670090
  4.516589, -0.670053
  4.522241, -0.670015
  4.527699, -0.669979
  4.533371, -0.669941
  4.538894, -0.669905
  4.544599, -0.669867
  4.550108, -0.669830
  4.555784, -0.669792
  4.561366, -0.669755
  4.566880, -0.669718
  4.572472, -0.669681
  4.578083, -0.669644
  4.583935, -0.669605
  4.589410, -0.669568
  4.596616, -0.669520
  4.600487, -0.669495
  4.606087, -0.669457
  4.611785, -0.669419
  4.617281, -0.669383
  4.622873, -0.669346
  4.628659, -0.669307
  4.634175, -0.669270
  4.639683, -0.669234
  4.645351, -0.669196
  4.651054, -0.669158
  4.656543, -0.669121
  4.662158, -0.669084
  4.667958, -0.669045
  4.673357, -0.669009
  4.679061, -0.668971
  4.684669, -0.668934
  4.690055, -0.668898
  4.695739, -0.668860
  4.701360, -0.668823
  4.706864, -0.668786
  4.712596, -0.668748
  4.718053, -0.668712
  4.723756, -0.668674
  4.729349, -0.668636
  4.734933, -0.668599
  4.740451, -0.668562
  4.746226, -0.668524
  4.751859, -0.668486
  4.757332, -0.668450
  4.763105, -0.668411
  4.768688, -0.668374
  4.774417, -0.668336
  4.779643, -0.668301
  4.785234, -0.668264
  4.790926, -0.668226
  4.796423, -0.668189
  4.802045, -0.668152
  4.807758, -0.668113
  4.813345, -0.668076
  4.818961, -0.668039
  4.824523, -0.668002
  4.830158, -0.667964
  4.835722, -0.667927
  4.841344, -0.667889
  4.846820, -0.667853
  4.852637, -0.667814
  4.858260, -0.667777
  4.863838, -0.667739
  4.869291, -0.667703
  4.875034, -0.667665
  4.880609, -0.667627
  4.886095, -0.667591
  4.891616, -0.667554
  4.897380, -0.667515
  4.902911, -0.667479
  4.908505, -0.667441
  4.914113, -0.667404
  4.919721, -0.667366
  4.925298, -0.667329
  4.930893, -0.667292
  4.936579, -0.667254
  4.942275, -0.667216
  4.947783, -0.667179
  4.953219, -0.667143
  4.958919, -0.667105
  4.964503, -0.667067
  4.970085, -0.667030
  4.975707, -0.666992
  4.981307, -0.666955
  4.986865, -0.666918
  4.992421, -0.666881
  4.998129, -0.666843
  5.003693, -0.666805
  5.009195, -0.666769
  5.014893, -0.666731
  5.020401, -0.666694
  5.025980, -0.666657
  5.031582, -0.666619
  5.037176, -0.666582
  5.042918, -0.666543
  5.048383, -0.666507
  5.054086, -0.666469
  5.059600, -0.666432
  5.065337, -0.666393
  5.070887, -0.666356
  5.076476, -0.666319
  5.081990, -0.666282
  5.087680, -0.666244
  5.093276, -0.666207
  5.098862, -0.666169
  5.104470, -0.666132
  5.109987, -0.666095
  5.115721, -0.666057
  5.121287, -0.666019
  5.126906, -0.665982
  5.132415, -0.665945
  5.138097, -0.665907
  5.143697, -0.665869
  5.149265, -0.665832
  5.154913, -0.665794
  5.160374, -0.665758
  5.165988, -0.665720
  5.171699, -0.665682
  5.177194, -0.665645
  5.183021, -0.665606
  5.188371, -0.665571
  5.193946, -0.665533
  5.199698, -0.665495
  5.205330, -0.665457
  5.210749, -0.665421
  5.216556, -0.665382
  5.222072, -0.665345
  5.227691, -0.665307
  5.233149, -0.665271
  5.238938, -0.665232
  5.244341, -0.665196
  5.249937, -0.665158
  5.255645, -0.665120
  5.261315, -0.665082
  5.266844, -0.665045
  5.272344, -0.665008
  5.277960, -0.664971
  5.283653, -0.664933
  5.289244, -0.664895
  5.294780, -0.664858
  5.300349, -0.664821
  5.305965, -0.664783
  5.311561, -0.664746
  5.317140, -0.664708
  5.322736, -0.664671
  5.328343, -0.664633
  5.333931, -0.664596
  5.339533, -0.664558
  5.345132, -0.664521
  5.350830, -0.664482
  5.356391, -0.664445
  5.361935, -0.664408
  5.367538, -0.664370
  5.373159, -0.664333
  5.378719, -0.664296
  5.384439, -0.664257
  5.390182, -0.664219
  5.395754, -0.664181
  5.401110, -0.664145
  5.406974, -0.664106
  5.412423, -0.664070
  5.418165, -0.664031
  5.423760, -0.663994
  5.429412, -0.663956
  5.434801, -0.663919
  5.440518, -0.663881
  5.446329, -0.663842
  5.451787, -0.663806
  5.457125, -0.663770
  5.462814, -0.663732
  5.468472, -0.663694
  5.474037, -0.663656
  5.479549, -0.663619
  5.485153, -0.663582
  5.490812, -0.663544
  5.496420, -0.663506
  5.502010, -0.663469
  5.507638, -0.663431
  5.513114, -0.663394
  5.518728, -0.663356
  5.524342, -0.663319
  5.529924, -0.663281
  5.535514, -0.663244
  5.541226, -0.663205
  5.546709, -0.663168
  5.552326, -0.663131
  5.558024, -0.663093
  5.563501, -0.663056
  5.569097, -0.663018
  5.574792, -0.662980
  5.580290, -0.662943
  5.586009, -0.662905
  5.591515, -0.662868
  5.597099, -0.662830
  5.602684, -0.662793
  5.608284, -0.662755
  5.613912, -0.662717
  5.619486, -0.662680
  5.625254, -0.662641
  5.630801, -0.662604
  5.636287, -0.662567
  5.641906, -0.662529
  5.647478, -0.662492
  5.653209, -0.662453
  5.658704, -0.662416
  5.664301, -0.662379
  5.669996, -0.662340
  5.675711, -0.662302
  5.681155, -0.662265
  5.686708, -0.662228
  5.692301, -0.662190
  5.697899, -0.662153
  5.703606, -0.662114
  5.709185, -0.662077
  5.714676, -0.662040
  5.720281, -0.662002
  5.726134, -0.661963
  5.731595, -0.661926
  5.737176, -0.661889
  5.742788, -0.661851
  5.748263, -0.661814
  5.753859, -0.661776
  5.759466, -0.661739
  5.765065, -0.661701
  5.770920, -0.661662
  5.776523, -0.661624
  5.781967, -0.661587
  5.787449, -0.661550
  5.793287, -0.661511
  5.798782, -0.661474
  5.804254, -0.661437
  5.809881, -0.661399
  5.815700, -0.661360
  5.821196, -0.661323
  5.826904, -0.661285
  5.832534, -0.661247
  5.837964, -0.661210
  5.843616, -0.661172
  5.849285, -0.661134
  5.855014, -0.661096
  5.860341, -0.661060
  5.866061, -0.661021
  5.871693, -0.660983
  5.877045, -0.660947
  5.882749, -0.660909
  5.888442, -0.660871
  5.894035, -0.660833
  5.899437, -0.660797
  5.905160, -0.660758
  5.910765, -0.660720
  5.916353, -0.660683
  5.921993, -0.660645
  5.927472, -0.660608
  5.933082, -0.660570
  5.938675, -0.660532
  5.944237, -0.660495
  5.949859, -0.660457
  5.955454, -0.660419
  5.961164, -0.660381
  5.966640, -0.660344
  5.972356, -0.660305
  5.978097, -0.660267
  5.983437, -0.660231
  5.989055, -0.660193
  5.994656, -0.660155
  6.000259, -0.660117
  6.006102, -0.660078
  6.011819, -0.660039
  6.017054, -0.660004
  6.022715, -0.659966
  6.028268, -0.659928
  6.033858, -0.659891
  6.039652, -0.659852
  6.045128, -0.659815
  6.050857, -0.659776
  6.056546, -0.659738
  6.062020, -0.659701
  6.067593, -0.659663
  6.073149, -0.659626
  6.078757, -0.659588
  6.084456, -0.659549
  6.089927, -0.659512
  6.095415, -0.659475
  6.101122, -0.659437
  6.106720, -0.659399
  6.112373, -0.659361
  6.117939, -0.659323
  6.123422, -0.659286
  6.129133, -0.659248
  6.134622, -0.659211
  6.140313, -0.659172
  6.145921, -0.659135
  6.151580, -0.659096
  6.157113, -0.659059
  6.162607, -0.659022
  6.168369, -0.658983
  6.173932, -0.658946
  6.179423, -0.658908
  6.185020, -0.658871
  6.190715, -0.658832
  6.196305, -0.658794
  6.201970, -0.658756
  6.207419, -0.658719
  6.213128, -0.658681
  6.218845, -0.658642
  6.224419, -0.658605
  6.229817, -0.658568
  6.235496, -0.658530
  6.241020, -0.658492
  6.246850, -0.658453
  6.252214, -0.658417
  6.257933, -0.658378
  6.263522, -0.658340
  6.269012, -0.658303
  6.274604, -0.658266
  6.280307, -0.658227
  6.285830, -0.658190
  6.291429, -0.658152
  6.297043, -0.658114
  6.302616, -0.658076
  6.308298, -0.658038
  6.314029, -0.657999
  6.319537, -0.657962
  6.325237, -0.657923
  6.330712, -0.657886
  6.336208, -0.657849
  6.341906, -0.657811
  6.347640, -0.657772
  6.352980, -0.657736
  6.358710, -0.657697
  6.364495, -0.657658
  6.369914, -0.657621
  6.375378, -0.657584
  6.381016, -0.657545
  6.386620, -0.657507
  6.392231, -0.657468
  6.397899, -0.657429
  6.403388, -0.657391
  6.409137, -0.657351
  6.414676, -0.657312
  6.420176, -0.657274
  6.425777, -0.657235
  6.431517, -0.657194
  6.436987, -0.657156
  6.442588, -0.657116
  6.448286, -0.657075
  6.453774, -0.657035
  6.459376, -0.656994
  6.465105, -0.656952
  6.470583, -0.656911
  6.476191, -0.656869
  6.481890, -0.656826
  6.487381, -0.656785
  6.493156, -0.656740
  6.498580, -0.656698
  6.504190, -0.656655
  6.509793, -0.656611
  6.515389, -0.656567
  6.521111, -0.656521
  6.526760, -0.656476
  6.532171, -0.656432
  6.537877, -0.656386
  6.543486, -0.656340
  6.549060, -0.656294
  6.554576, -0.656248
  6.560200, -0.656201
  6.565772, -0.656154
  6.571394, -0.656106
  6.576982, -0.656058
  6.582562, -0.656010
  6.588189, -0.655960
  6.593902, -0.655910
  6.599359, -0.655862
  6.605061, -0.655811
  6.610708, -0.655760
  6.616293, -0.655709
  6.621755, -0.655659
  6.627386, -0.655607
  6.632991, -0.655554
  6.638563, -0.655502
  6.644176, -0.655449
  6.649865, -0.655394
  6.655508, -0.655340
  6.661287, -0.655283
  6.666672, -0.655230
  6.672177, -0.655176
  6.677845, -0.655119
  6.683456, -0.655062
  6.689021, -0.655006
  6.694663, -0.654948
  6.700164, -0.654891
  6.705860, -0.654832
  6.711464, -0.654773
  6.716935, -0.654716
  6.722550, -0.654656
  6.728260, -0.654595
  6.733866, -0.654534
  6.739370, -0.654474
  6.745059, -0.654411
  6.750660, -0.654349
  6.756279, -0.654287
  6.763701, -0.654203
  6.767378, -0.654161
  6.772946, -0.654098
  6.778627, -0.654032
  6.784246, -0.653967
  6.789845, -0.653901
  6.795436, -0.653836
  6.801034, -0.653769
  6.806556, -0.653703
  6.812141, -0.653636
  6.818030, -0.653564
  6.823345, -0.653499
  6.829093, -0.653428
  6.834648, -0.653359
  6.840144, -0.653290
  6.845830, -0.653218
  6.851455, -0.653147
  6.856956, -0.653076
  6.862560, -0.653004
  6.868150, -0.652931
  6.873827, -0.652856
  6.879404, -0.652782
  6.885003, -0.652707
  6.890524, -0.652633
  6.896227, -0.652555
  6.901820, -0.652478
  6.907313, -0.652403
  6.913014, -0.652323
  6.918532, -0.652245
  6.924248, -0.652164
  6.929984, -0.652082
  6.935317, -0.652005
  6.940925, -0.651924
  6.946541, -0.651842
  6.952120, -0.651759
  6.957877, -0.651674
  6.963678, -0.651587
  6.968933, -0.651507
